HOURS_DATASCIENCE,HOURS_BACKEND,HOURS_FRONTEND,NUM_COURSES_BEGINNER_DATASCIENCE,NUM_COURSES_BEGINNER_BACKEND,NUM_COURSES_BEGINNER_FRONTEND,NUM_COURSES_ADVANCED_DATASCIENCE,NUM_COURSES_ADVANCED_BACKEND,NUM_COURSES_ADVANCED_FRONTEND,AVG_SCORE_DATASCIENCE,AVG_SCORE_BACKEND,AVG_SCORE_FRONTEND,target
-0.3799150437445856,0.6904449575189208,0.5315775662385188,1.2337451810896747,-0.8246923751680031,0.8162718808659811,0.3105461157825042,0.3359968747453355,1.4391423513061186,0.4910387039037063,-0.11249644096176928,0.22760785909019737,advanced_backend
1.4991218645849722,1.0521711959047337,0.6862558105368269,-0.33192129237437956,0.12432071478366906,-1.27031268167487,2.2454128807825304,2.250508981556364,-0.1388646128453271,-0.22371923482075654,-3.1663770983835304,-1.0828616326412432,advanced_data_science
0.7562468078035192,-0.5303810970331982,0.2737804924080054,-0.8538101168623977,1.0733338047353413,-0.01836194415035932,-0.1731705754675024,-0.14263115195742165,-1.1908692556129576,0.9913692610108302,0.029544519848545184,-0.7380012400803377,advanced_front_end
-0.24881944548903506,-0.07822329905093192,-0.34493248478522687,-1.3756989413504157,0.12432071478366906,-1.27031268167487,-1.6243206492175222,1.2932529281508498,0.9131400299223034,0.5625144977761526,-2.243110853116486,-1.4277220252021485,beginner_front_end
0.1444673492776166,0.8713080767118273,0.015983418577491953,0.18996753211363854,0.12432071478366906,0.8162718808659811,-0.1731705754675024,0.3359968747453355,-0.6648669342291423,-0.581098204182988,-0.9647422058236561,-0.6690291615681567,advanced_data_science
0.7999453405553694,1.5947605534834532,-1.5307990244055887,1.2337451810896747,0.12432071478366906,-0.43567885665852957,0.3105461157825042,-0.14263115195742165,-0.1388646128453271,0.3480871161588137,0.3136264414691741,0.22760785909019737,beginner_backend
0.4066585457887177,-1.1181862344101443,-1.4276801948733835,-0.33192129237437956,0.12432071478366906,-0.8529957691666998,-0.1731705754675024,-0.14263115195742165,0.3871377085384881,0.919893467138384,-0.46759884298755544,-0.6690291615681567,beginner_front_end
-0.5984077075038365,-0.5755968768314248,-0.03557599618861074,-0.8538101168623977,-1.2991989201438392,-0.43567885665852957,-1.6243206492175222,0.8146249014480926,0.9131400299223034,-2.0106140816319136,0.10056500025370242,-0.8759453971046999,advanced_front_end
2.0235042576071742,-2.022501830374677,-0.2933730700191242,0.18996753211363854,1.0733338047353413,1.2335887933741514,0.3105461157825042,0.8146249014480926,-1.1908692556129576,-0.2951950286932028,-0.8937217254184988,0.6414403301632838,beginner_front_end
-0.1177238472334845,1.2330343150976404,1.4596470320283672,1.755634005577693,-1.7737054651196753,0.8162718808659811,0.3105461157825042,0.3359968747453355,-0.1388646128453271,0.41956291003126,-1.3908650882545994,2.2967702144556297,advanced_backend
1.1058350698183206,1.2330343150976404,0.5315775662385188,-0.33192129237437956,-0.8246923751680031,-0.43567885665852957,0.3105461157825042,-0.6212591786601788,0.9131400299223034,0.8484176732659378,0.597708363089803,-0.5310850045437945,advanced_backend
0.1007688165257664,0.4643660585277876,-0.08713541095471343,0.18996753211363854,0.5988272597595051,-0.8529957691666998,0.7942628070325107,0.8146249014480926,0.3871377085384881,1.2057966426281692,-1.532906049064914,-1.3587499466899675,beginner_front_end
-0.4236135764964358,-0.2138706384456118,1.2534093729639566,-0.8538101168623977,-0.35018583019216704,-0.43567885665852957,-0.656887266717509,0.8146249014480926,0.3871377085384881,-0.8670013796727731,-0.5386193233927127,-0.4621129260316134,advanced_front_end
-0.20512091273718486,-0.801675775822558,-0.49961072908353493,-1.3756989413504157,0.5988272597595051,1.2335887933741514,-0.1731705754675024,-0.14263115195742165,-0.6648669342291423,-0.581098204182988,0.17158548065885965,0.8483565656998271,beginner_data_science
0.1007688165257664,-0.12343907884915856,-1.2730019505750754,0.18996753211363854,-0.8246923751680031,0.8162718808659811,-0.656887266717509,0.3359968747453355,-0.1388646128453271,-0.5096224103105417,-0.32555788217724096,0.3655520161145595,advanced_data_science
0.1444673492776166,0.14785559994020123,1.6143252763266753,0.18996753211363854,0.12432071478366906,-1.6876295941830404,-0.1731705754675024,-1.5785152320656932,1.4391423513061186,-0.8670013796727731,-0.2545374017720837,-0.04828045495852695,beginner_data_science
-1.6471724935482408,1.3234658746940935,1.4080876172622645,0.18996753211363854,0.12432071478366906,-0.43567885665852957,-0.1731705754675024,0.8146249014480926,0.3871377085384881,0.06218394066902859,0.3136264414691741,-0.6000570830559756,advanced_front_end
-0.5984077075038365,-0.12343907884915856,-1.324561365341178,1.2337451810896747,1.0733338047353413,0.3989549683578109,1.7616961895325238,-1.099887205362936,0.3871377085384881,-0.009291853203417692,-0.2545374017720837,-0.18622461198288912,advanced_backend
-1.2975842315334394,0.9165238565100539,0.42845873670631346,0.7118563566016567,-0.35018583019216704,1.6509057058823216,0.3105461157825042,-1.099887205362936,1.965144672689934,0.6339902916485989,0.4556674022794886,0.22760785909019737,advanced_backend
-0.6858047730075368,-1.7512071515853171,-0.08713541095471343,0.7118563566016567,-1.2991989201438392,-1.27031268167487,-0.1731705754675024,0.8146249014480926,0.3871377085384881,1.0628450548832766,-0.46759884298755544,-0.2551966904950702,beginner_front_end
-0.4236135764964358,0.8713080767118273,-0.1902542404869188,0.18996753211363854,-0.8246923751680031,-1.27031268167487,-0.1731705754675024,-1.099887205362936,0.3871377085384881,1.0628450548832766,1.165872206331061,0.08966370206583521,beginner_backend
1.0621365370664704,1.2782500948958668,-0.03557599618861074,0.18996753211363854,0.12432071478366906,-0.8529957691666998,0.3105461157825042,0.3359968747453355,-0.1388646128453271,0.5625144977761526,1.3079131671413753,0.08966370206583521,beginner_backend
-0.9916945022704882,-0.439949537436745,-0.03557599618861074,-1.897587765838434,-0.8246923751680031,1.2335887933741514,-1.1406039579675156,0.8146249014480926,-0.6648669342291423,-1.4388077306523435,0.3136264414691741,0.8483565656998271,beginner_data_science
0.7999453405553694,0.6000133979224674,1.4596470320283672,-0.33192129237437956,0.5988272597595051,0.3989549683578109,1.2779794982825172,-0.6212591786601788,-1.7168715769967728,-2.2965172571216987,0.38464692187433136,-0.6690291615681567,beginner_data_science
0.6251512095479685,1.5043289938870001,-0.3964918995513296,0.18996753211363854,-0.35018583019216704,0.8162718808659811,-0.1731705754675024,1.2932529281508498,1.4391423513061186,-1.081428761290112,0.17158548065885965,0.5724682516511028,advanced_data_science
-0.16142237998533468,-0.5755968768314248,1.4080876172622645,-0.33192129237437956,0.12432071478366906,-0.8529957691666998,1.7616961895325238,-0.6212591786601788,1.4391423513061186,0.41956291003126,1.0238312455207463,0.9863007227241892,beginner_backend
-0.07402531448163432,-1.1181862344101443,-0.5511701438496377,-0.8538101168623977,2.0223468946870136,0.3989549683578109,-1.6243206492175222,-0.6212591786601788,-1.1908692556129576,-2.0106140816319136,1.0238312455207463,-3.9796889301528484,advanced_front_end
-0.07402531448163432,-0.801675775822558,-1.16988312104287,-0.33192129237437956,0.5988272597595051,-0.01836194415035932,-1.1406039579675156,-0.14263115195742165,-0.6648669342291423,-2.08208987550436,-0.8937217254184988,1.4691052723094569,beginner_data_science
-1.6471724935482408,-1.9772860505764502,-0.34493248478522687,-1.3756989413504157,-1.2991989201438392,0.8162718808659811,0.7942628070325107,-0.14263115195742165,-0.6648669342291423,1.2057966426281692,0.24260596106401688,-0.3241687690072513,beginner_data_science
-0.20512091273718486,-0.5755968768314248,1.4080876172622645,-0.33192129237437956,0.12432071478366906,0.3989549683578109,-0.656887266717509,0.3359968747453355,-0.6648669342291423,1.5631756119904006,-0.46759884298755544,-0.7380012400803377,advanced_front_end
0.5814526767961185,-0.07822329905093192,-0.4480513143174323,0.7118563566016567,-0.8246923751680031,1.2335887933741514,-1.1406039579675156,0.3359968747453355,-0.1388646128453271,-0.8670013796727731,0.10056500025370242,0.29657993760237844,advanced_data_science
-1.6471724935482408,-0.4851653172349716,-1.1183237062767672,-1.897587765838434,-0.35018583019216704,-0.8529957691666998,-1.1406039579675156,0.3359968747453355,-0.6648669342291423,1.7061271997352931,-0.04147596055661205,0.3655520161145595,beginner_backend
1.455423331833122,-1.299049353603051,-1.2730019505750754,-1.897587765838434,0.5988272597595051,-0.01836194415035932,-0.1731705754675024,0.3359968747453355,-0.6648669342291423,-0.08076764707586398,-1.248824127444285,-0.4621129260316134,beginner_front_end
-0.9916945022704882,-0.25908641824383843,0.3768993219402108,-0.33192129237437956,2.0223468946870136,-1.27031268167487,-0.1731705754675024,-0.6212591786601788,-1.7168715769967728,0.8484176732659378,2.373220373218734,0.22760785909019737,advanced_data_science
-0.8169003712630875,-1.2086177940065976,0.11910224810969733,2.277522830065711,-1.2991989201438392,0.8162718808659811,-1.1406039579675156,0.8146249014480926,0.9131400299223034,1.8490787874801857,1.4499541279516899,1.2621890367729136,advanced_backend
1.3680262663294216,-0.5755968768314248,-0.5511701438496377,-0.33192129237437956,1.0733338047353413,-0.01836194415035932,0.7942628070325107,-1.5785152320656932,-0.1388646128453271,0.06218394066902859,-0.3965783625823982,-0.8069733185925189,beginner_front_end
0.18816588202946677,0.4643660585277876,0.5831369810046215,-0.33192129237437956,-1.2991989201438392,-0.43567885665852957,-0.1731705754675024,0.3359968747453355,-1.1908692556129576,0.41956291003126,0.5266878826846458,0.779384487187646,beginner_backend
0.6251512095479685,-0.07822329905093192,-0.13869482572081612,-0.8538101168623977,1.0733338047353413,-0.01836194415035932,0.3105461157825042,-0.14263115195742165,-0.6648669342291423,-0.22371923482075654,-1.0357626862288134,-0.8069733185925189,advanced_front_end
0.4066585457887177,0.4643660585277876,-0.34493248478522687,-0.33192129237437956,0.12432071478366906,-0.43567885665852957,-0.656887266717509,-0.14263115195742165,-0.1388646128453271,0.7054660855210452,-1.3198446078494424,-1.7036103392508728,beginner_front_end
-0.5547091747519863,-0.1686548586473852,-0.8089672176801511,-0.8538101168623977,-0.8246923751680031,-1.6876295941830404,3.212846263282543,-2.05714325876845,0.3871377085384881,0.7769418793934915,0.5266878826846458,1.607049429333819,advanced_backend
1.4991218645849722,0.8260922969136006,0.06754283334359464,0.18996753211363854,-1.2991989201438392,-0.01836194415035932,0.7942628070325107,1.2932529281508498,1.4391423513061186,-0.22371923482075654,-1.6749470098752284,1.1932169582607326,advanced_data_science
0.6251512095479685,-0.5303810970331982,1.2534093729639566,-0.33192129237437956,-0.35018583019216704,0.8162718808659811,-1.1406039579675156,-1.099887205362936,-0.1388646128453271,-1.4388077306523435,1.4499541279516899,0.9863007227241892,beginner_data_science
-1.6034739607963906,-0.3495179778402917,-0.8605266324462538,-1.897587765838434,-1.7737054651196753,-0.01836194415035932,-0.1731705754675024,-0.6212591786601788,-0.1388646128453271,1.1343208487557228,1.3789336475465326,0.5034961731389217,beginner_backend
-1.0353930350223384,2.4086445898515327,-1.633917853937794,1.755634005577693,-0.8246923751680031,0.3989549683578109,-0.1731705754675024,1.2932529281508498,-0.6648669342291423,1.2057966426281692,-1.0357626862288134,0.6414403301632838,advanced_data_science
0.1007688165257664,-1.163402014208371,1.0471717138995458,-1.3756989413504157,-0.8246923751680031,-0.01836194415035932,-0.656887266717509,-0.6212591786601788,-0.1388646128453271,-0.3666708225656491,0.7397493239001175,0.43452409462674063,beginner_data_science
1.193232135322021,-1.525128252594184,-0.7574078029140484,-0.8538101168623977,-0.35018583019216704,-0.01836194415035932,-1.6243206492175222,-0.6212591786601788,-1.7168715769967728,-0.6525739980554343,-1.4618855686597567,-0.39314084751943235,beginner_front_end
-0.5984077075038365,-0.8921073354190112,2.4392759125843186,1.2337451810896747,-1.2991989201438392,1.2335887933741514,-1.1406039579675156,-1.099887205362936,-0.1388646128453271,0.13365973454147487,1.5919950887620042,0.29657993760237844,beginner_data_science
0.013371751022066041,0.19307137973842783,-1.5307990244055887,-0.8538101168623977,-0.35018583019216704,-0.43567885665852957,-1.6243206492175222,0.8146249014480926,-1.7168715769967728,1.4916998181179542,-2.243110853116486,-1.841554496275235,beginner_front_end
-1.6471724935482408,-1.389480913199504,-0.3964918995513296,-0.8538101168623977,0.12432071478366906,-0.8529957691666998,0.7942628070325107,1.2932529281508498,-1.1908692556129576,0.13365973454147487,-0.6806602842030272,0.6414403301632838,beginner_backend
-0.07402531448163432,0.8260922969136006,0.3253399071741081,0.7118563566016567,-0.35018583019216704,0.8162718808659811,-0.656887266717509,-1.099887205362936,-0.1388646128453271,-0.4381466164380954,0.10056500025370242,1.4001331937972759,advanced_data_science
-0.8169003712630875,0.37393449893133435,1.665884691092778,-0.33192129237437956,-0.8246923751680031,-0.01836194415035932,-0.656887266717509,1.2932529281508498,-0.1388646128453271,-1.081428761290112,-0.18351692136692652,-1.1518337111534243,advanced_front_end
1.7176145283442232,-0.9825388950154644,0.22222107764190271,-1.3756989413504157,0.12432071478366906,0.3989549683578109,-0.1731705754675024,-1.099887205362936,-0.6648669342291423,0.41956291003126,-0.18351692136692652,-0.04828045495852695,beginner_front_end
2.591585183381227,-2.022501830374677,-0.1902542404869188,-0.33192129237437956,-0.35018583019216704,0.3989549683578109,1.2779794982825172,-0.14263115195742165,0.3871377085384881,-1.0099529674176657,-1.6749470098752284,0.15863578057801628,beginner_front_end
0.5814526767961185,0.32871871913310774,-0.13869482572081612,0.18996753211363854,-1.2991989201438392,-1.6876295941830404,0.7942628070325107,1.771880954853607,-0.1388646128453271,-1.081428761290112,-0.2545374017720837,1.4691052723094569,beginner_backend
0.4066585457887177,0.8713080767118273,-0.08713541095471343,-0.33192129237437956,1.0733338047353413,-1.6876295941830404,-0.1731705754675024,-0.14263115195742165,-0.6648669342291423,-2.2250414632492523,1.2368926867362182,-0.4621129260316134,advanced_front_end
-0.2925179782408852,0.23828715953665447,-0.4480513143174323,1.2337451810896747,2.971359984638686,-0.43567885665852957,0.7942628070325107,0.8146249014480926,2.491146994073749,1.2772724365006154,1.805056529977476,0.02069162355365413,beginner_front_end
-0.9916945022704882,-1.8868544909799971,2.0783600092215995,-0.8538101168623977,-1.7737054651196753,0.3989549683578109,-0.1731705754675024,-0.6212591786601788,-0.1388646128453271,-1.5817593183972358,1.2368926867362182,-0.4621129260316134,beginner_data_science
-0.3799150437445856,-0.7564599960243313,-0.5511701438496377,-0.33192129237437956,0.12432071478366906,-0.01836194415035932,0.3105461157825042,-0.14263115195742165,-0.6648669342291423,-1.081428761290112,-0.6096398037978699,0.6414403301632838,beginner_data_science
0.31926148028501733,-1.9772860505764502,1.0987311286656485,-0.8538101168623977,0.5988272597595051,-0.01836194415035932,1.2779794982825172,1.2932529281508498,-0.1388646128453271,-0.08076764707586398,-0.46759884298755544,0.710412408675465,beginner_front_end
-0.03032678172978414,-0.30430219804206504,0.22222107764190271,-0.8538101168623977,0.5988272597595051,0.8162718808659811,-0.656887266717509,-0.14263115195742165,-0.1388646128453271,0.7769418793934915,0.6687288434949603,1.0552728012363704,beginner_data_science
-0.24881944548903506,2.860802387833799,-1.8917149277683076,1.2337451810896747,-0.35018583019216704,0.3989549683578109,1.7616961895325238,0.8146249014480926,0.3871377085384881,-0.4381466164380954,-0.6096398037978699,0.43452409462674063,advanced_data_science
1.6302174628405228,0.9617396363082805,1.0471717138995458,0.7118563566016567,-0.8246923751680031,-0.01836194415035932,1.2779794982825172,2.250508981556364,1.4391423513061186,-1.6532351122696822,-0.8227012450133416,-0.3241687690072513,advanced_backend
-1.210187166029739,0.6000133979224674,-1.16988312104287,-0.33192129237437956,-0.8246923751680031,-1.6876295941830404,-1.6243206492175222,-1.099887205362936,0.9131400299223034,1.9920303752250783,-0.6096398037978699,0.779384487187646,beginner_backend
-1.5597754280445406,-0.3947337576385183,-1.2730019505750754,-0.33192129237437956,-0.35018583019216704,0.3989549683578109,3.212846263282543,-1.099887205362936,1.4391423513061186,-0.2951950286932028,1.0948517259259036,-0.5310850045437945,advanced_backend
-1.3849812970371398,-1.7964229313835438,-1.8917149277683076,2.799411654553729,1.0733338047353413,0.3989549683578109,0.3105461157825042,-1.5785152320656932,0.9131400299223034,1.7776029936077393,1.165872206331061,0.8483565656998271,advanced_backend
-0.07402531448163432,-1.8868544909799971,-1.2730019505750754,-1.897587765838434,1.5478403497111775,-0.01836194415035932,-1.1406039579675156,0.8146249014480926,-0.6648669342291423,0.919893467138384,-0.18351692136692652,1.3311611152850946,beginner_data_science
-0.2925179782408852,-0.5755968768314248,-0.2933730700191242,-0.33192129237437956,-0.35018583019216704,-0.43567885665852957,-0.1731705754675024,-0.6212591786601788,0.3871377085384881,-0.7240497919278805,-0.2545374017720837,0.710412408675465,beginner_data_science
0.6688497422998188,0.10263982014197459,0.9440528843673404,0.18996753211363854,0.5988272597595051,-0.8529957691666998,-0.1731705754675024,-0.14263115195742165,-1.1908692556129576,0.3480871161588137,-1.4618855686597567,-0.04828045495852695,advanced_data_science
1.4117247990812718,-0.5755968768314248,0.015983418577491953,-0.33192129237437956,1.0733338047353413,-1.27031268167487,2.2454128807825304,0.8146249014480926,-0.1388646128453271,-1.6532351122696822,-0.6806602842030272,-0.3241687690072513,advanced_data_science
0.49405561129241804,1.0973869757029604,-1.324561365341178,0.7118563566016567,-0.35018583019216704,-0.01836194415035932,0.7942628070325107,1.771880954853607,0.3871377085384881,-0.5096224103105417,0.10056500025370242,0.29657993760237844,advanced_data_science
